population,profile_id,source_batch,source_simulation_id,GCaL,GK1,GKr,GKs,GKur,Gto,GKACh,GNa,GNaK,GNCX,GSK,GK2P,GSAC
IREpAF,6538,additional_calibration,113,0.652563648983042,0.653037534319591,1.24326504909914,1.58035456938029,1.72236726860538,1.35144236111471,1.29914971356337,1.62786701484454,0.764243696585071,1.04117943197844,1.14773180119792,0.777495962514991,1.8949550800273
IREpAF,6572,additional_calibration,114,1.30576160702609,0.557476013218587,1.0772760942418,0.882952814983255,0.770775178328679,1.78808711715458,1.37524853639569,1.3443856342273,0.566197376006455,1.04509478373804,1.31957485244412,1.84573443647936,1.08638744097282
IREpAF,6677,additional_calibration,115,1.04050715036561,0.63554763751668,0.856650648505783,1.74081130276145,0.831796041923256,1.06721906515773,0.862820285749552,1.4228902792469,1.00987568244836,1.34405876335287,1.21197935898382,0.939177551891676,1.30333971151329
IREpAF,6714,additional_calibration,116,1.22062459798611,0.855667907185468,1.72836743606302,1.42544719373652,1.99679277431267,1.92109571534212,1.42634339870231,1.84644787774017,0.527899941954899,1.52440188944335,0.600880980461532,1.37259186677382,1.91971033068683
IREpAF,6719,additional_calibration,117,0.796532000697246,0.500114602330539,1.90307901048397,0.956078793460573,0.50682777933802,1.53876951532682,1.95931263618257,1.50532421842428,0.762568096344027,1.17828104310342,1.91565649057938,0.89456110732767,1.79026387373006
IREpAF,6733,additional_calibration,118,1.90964279859523,0.515310767509371,1.14110902587728,1.86796986850518,1.93074068002606,1.92446817973922,1.8773034607106,1.05201340382282,1.26331565068149,1.3566836936786,1.59992638838004,1.75615218135253,1.64569536241106
IREpAF,6864,additional_calibration,119,0.956725389892365,0.76710344891015,1.37418069810128,0.725117322212384,1.15222985962643,0.931838237228268,1.74665233185753,0.781073315029395,0.564410482133062,0.974129226790448,0.75273413384919,1.28465111849467,1.7127238186823
IREpAF,6887,additional_calibration,120,0.716112231753507,0.578027707820198,1.74916856352442,0.711051352166795,0.633891009010249,0.723494359828922,0.907785838808698,0.89430572716453,1.39503573330631,0.877562055978195,1.35905324833614,1.28585612827347,1.9561110741777
IREpAF,6948,additional_calibration,121,1.15704366035966,0.61306973851412,0.870994640294569,1.77799113638163,0.950698794245885,0.995904632996702,1.58063490743278,1.64276602376299,1.98398607382214,1.9549975962143,1.32700126610468,0.677821681915908,1.93503392049277
IREpAF,6951,additional_calibration,122,1.01206754893915,0.606543170529202,1.42557191634139,1.77440722275624,1.01102474369255,0.71038223538992,1.3548761318233,1.82884779815553,0.515858175843139,1.53519754049024,1.91879972775448,1.2974768401091,1.15521867409341
IREpAF,6959,additional_calibration,123,0.623377256982877,0.508404106586707,0.504149194396113,1.45005159403205,1.92660495658668,1.13067715812099,1.70253576246498,0.666470116600161,0.590431090176704,0.564909649348914,0.556363582145024,1.71561000557888,1.03479949855161
IREpAF,6962,additional_calibration,124,0.879642483212733,0.572165695671031,1.19284134033686,1.89280082880308,1.10725507851939,0.846577363798672,1.45185534337238,1.76182056173757,0.707649456693764,1.75490249701713,0.875171551321722,0.75202583170116,0.973196552887656
IREpAF,7083,additional_calibration,125,1.11173928337031,0.871035195136951,1.97631547062518,1.6498213059832,1.92973804335464,0.640379943180028,1.10500377006254,1.5847731143819,0.89555157680789,1.4015324752668,1.04377256590243,1.07411766334822,1.93636769082064
IREpAF,7167,additional_calibration,126,0.906148672404812,0.733152529854562,1.38040230774752,0.783482293166206,1.7536222801656,1.35508481819891,1.73730144484391,0.596962146054497,0.586320946981652,1.06772375067181,0.989647964041926,0.705294885472012,1.89724419992219
IREpAF,7187,additional_calibration,127,0.600264549423569,0.58032796293464,1.27635555043321,0.598828878198541,1.79958245307452,0.522582563599482,0.861809071907006,1.0984926649887,1.34172539724555,0.674033091424678,1.19704313086652,0.630965014175659,1.61210318273034
IREpAF,7352,additional_calibration,128,0.924213780763719,0.73982871096024,1.35877407262036,1.61449474707792,1.40468771242537,1.38830078423439,0.534975102400005,1.65467690739679,0.541037707398313,0.893605973774788,1.84507092208792,0.515452962613792,1.61418297525481
IREpAF,7514,additional_calibration,130,1.62311390381592,0.608048753222823,1.79405039873597,1.75731064750533,1.64981082172076,1.78832364213198,1.62661361914175,1.18359718269676,1.26292769950711,1.92823283358716,1.67873237319013,0.625801927890127,1.21969279937338
IREpAF,7532,additional_calibration,131,1.47879205532248,0.630716472155507,1.44526794489502,1.8044666573825,1.16658017629166,1.89416488066608,1.36757818152104,0.676911049079896,1.41443731449251,1.11640786779526,1.25238656960206,1.93492253225245,1.33147822196221
IREpAF,7547,additional_calibration,132,1.31889214840324,0.54786548920695,1.97146205736462,0.763800377711886,1.24297113190738,1.27902204116684,1.80844529819436,0.599314750382111,0.924512525105661,1.3418789887261,1.37996891371897,1.79772771271978,1.8183165465393
IREpAF,7616,additional_calibration,133,1.258201026319,0.789514135407413,1.16570207421666,1.8480295661811,1.85483479457454,1.60262137465889,0.586241392607511,1.44478598131168,0.796642140884307,1.55444364727079,0.95168881804729,1.92221653625804,1.9971226332218
IREpAF,7729,additional_calibration,135,1.09954658305629,0.507451709952107,1.466108147067,1.37868064106697,1.67348948890365,1.0767842196161,1.43438081628933,0.633880516270474,0.696187762072893,0.933977478616306,1.87501101515071,1.53040008412857,0.820006109218726
IREpAF,7802,additional_calibration,136,1.12391474843159,0.721186200393265,0.896092448806489,1.44846318670748,1.59920687320594,0.984205866487766,1.83905148739341,0.798037402977043,1.05666028818944,1.99952790563191,1.62401156422784,0.508382471413031,1.68334694773175
IREpAF,7835,additional_calibration,137,0.847470728350537,0.596218590961129,1.93244268775396,1.52839714377365,1.79583091328823,0.845080919877871,0.638229628495308,1.55907066619289,1.25927316501311,1.44336215472155,0.741220003772897,0.727537787721239,1.77680006243117
IREpAF,7861,additional_calibration,138,1.2271415894295,0.690089470586526,1.83848791435095,0.756976932525772,1.47149307181411,1.7465870059527,0.783292657370503,1.92534466993114,1.59477079383593,0.92244971455425,1.0397625007436,0.763726345120032,1.8394013029157
IREpAF,7931,additional_calibration,139,1.04845317725818,0.622843575104555,1.02475716037236,1.85504201750573,1.16148057467028,0.740447247231589,1.54751115674922,1.27662830408634,0.858496684828583,1.41565142926308,1.97979177670459,1.45810816747783,1.34831680428041
IREpAF,7949,additional_calibration,140,1.22823074086093,0.58509621178805,1.00955839176928,1.74618814265159,1.77589942808555,1.20706055230227,0.667573416131358,1.99811653659455,0.850924114496709,1.28163480476755,1.62044690639005,1.85169396337392,1.61349852799988
IREpAF,8009,additional_calibration,141,1.21254785050264,0.552179214615471,1.72396924703524,0.533109131842024,0.59761966015844,1.93528763339177,1.27213599328245,0.725040982244697,1.04876607575053,1.44829529572632,1.05399928972517,1.77889116978408,1.64759404252218
IREpAF,8016,additional_calibration,142,1.47442585222242,0.621366702288628,1.76041235344266,1.29703764325942,1.11212918895143,1.90129459620988,1.76635464262283,1.92254546469643,1.32527889067084,1.19422631135768,0.685395703579663,0.770019259326305,1.60369660248526
IREpAF,8017,additional_calibration,143,1.35743263219153,0.5240217167544,1.27107509475635,1.69941860108211,1.12964269249154,1.70646669941431,1.48968035728195,0.851325294629468,1.37360172763079,1.13635733546423,1.75059886118191,1.89231346147405,1.65396774675315
IREpAF,8034,additional_calibration,144,0.994011322701695,0.53590378649188,1.53216369279696,1.01456552361964,1.05079633544601,1.75088907935698,1.2590386682976,1.42638863393733,0.752623860415135,0.600138185465388,1.45684765610522,0.500974978705443,1.51010660129073
IREpAF,8134,additional_calibration,145,0.914884050035903,0.546993510671362,1.41812249692462,0.517732194390915,1.38103587060255,1.8130244763387,1.47829745872852,1.4324103709818,0.911312949732964,1.14471400766131,1.22192468848393,0.715848673926807,1.90178410386633
IREpAF,8262,additional_calibration,146,0.987976174246975,0.875976447203068,0.510389119750361,0.858718832470667,0.975975141533275,0.646755122745579,1.40968281505394,1.14445809641068,0.775492304936211,1.53941058574981,1.85116608753908,1.44088894035401,1.31045483871941
IREpAF,8362,additional_calibration,148,1.11671185748008,0.984986000347552,1.02218461175622,0.580882280882495,0.994960944547539,1.97285965745877,0.639090138561733,0.851297392922342,0.908243015317975,1.10582931817798,1.18265272944189,0.558271399949896,1.83450664940087
IREpAF,8431,additional_calibration,149,1.51542174955549,0.792427735635635,0.990456038397531,0.915463040201626,0.995015771146722,1.96948809641614,0.963433622162718,1.18340355871555,1.10005557261413,1.76441785690828,1.57385931739949,1.63318553791555,1.67743354749481
IREpAF,8539,additional_calibration,150,0.723152745723267,0.624351854725322,0.941075554323156,0.733535439224421,0.694483539428161,1.00686570187574,1.30499273242035,0.654584661121169,0.980022792466582,0.732694971018545,1.32831981884738,0.584473445777017,1.36517620042658
IREpAF,8555,additional_calibration,151,1.20876950098498,0.649854176292628,0.672081624954123,1.81785781729686,1.73520280979229,1.29328862557022,0.543839686395117,1.91161019343935,0.81459747113731,1.33122757189743,1.74794127547104,1.62726858566323,1.40098050543634
IREpAF,8670,additional_calibration,152,1.18940028967078,0.850024473492182,1.7853577729374,1.62481573631677,1.33908532540402,0.743111095328906,1.82233919097699,1.19017163113291,1.177827139718,1.611884008756,1.22264018613461,0.709848594165142,1.79743190415686
IREpAF,8691,additional_calibration,153,1.30952710229384,0.530356249217764,0.763672039862916,0.708841557111819,1.54230278466938,0.728407657975599,1.154598746311,1.5848002651141,1.72359995664953,1.40766910309824,1.54555023543194,1.01176193926986,1.63809914743403
IREpAF,8703,additional_calibration,154,0.896139933838806,0.72586827839013,1.13982196611541,1.14621730365885,1.981944244884,1.14486811689109,1.30180617342244,1.04043460690423,0.591072346063605,1.06557561527455,1.8059454894605,1.79689311788802,1.7082100828939
IREpAF,8735,additional_calibration,155,1.38376042479491,0.567752474543368,1.94671651453363,0.800529280167766,0.786018293919248,1.97094581841353,1.72477268863686,0.701706125974692,0.542191893630897,1.35551933113865,1.01222414995958,1.51931275571215,0.89678600653459
IREpAF,8754,additional_calibration,156,1.35061585123929,0.846155849095826,1.02782617033457,1.30106487983439,1.97636957433375,1.98532396004074,1.56967038365173,0.685134079838897,0.808140290151694,1.04158598439338,0.53244239466842,1.63450695355886,1.87192362540575
IREpAF,8808,additional_calibration,157,1.39213985075521,0.526985666675448,1.53432768532391,1.14956815748496,1.33388849937566,1.90130366087473,1.27992212127341,1.22341434205181,1.09692397104438,0.95117989906198,1.08925671730411,1.98544301395803,1.85669012545047
IREpAF,8917,additional_calibration,158,0.908199459494713,0.682784048029413,1.08281853521388,0.502815885396403,1.56941668512125,1.07278170602121,0.853583772731146,1.05631722493868,0.689526501553566,1.67878796960977,1.55137965526692,1.83972169883757,1.67945277962801
IREpAF,8942,additional_calibration,159,1.07132790347144,0.528630856143358,0.61066892500934,0.761801461963417,0.641138281991466,1.46056660119434,0.600234495460294,0.815809823679391,1.11741591947246,0.841091836953044,1.65120678984567,1.59379641940061,1.51642800770374
IREpAF,8987,additional_calibration,160,0.868132245100741,0.653732197885577,0.514265927126333,1.04141095302574,1.75200115427189,0.578982475460985,1.94194207429012,1.85907152190404,0.607215467458686,1.73809084415847,1.44651305402878,0.671968872700626,1.21594284835156
IREpAF,8997,additional_calibration,161,1.47312348732632,0.73559292319691,1.71380702212284,0.619856382212337,0.861275797076823,1.6127322787514,1.97349412771705,1.7088606845483,0.731425252797867,1.56850873079492,1.049586948518,1.13076364598557,1.81486584735434
IREpAF,9089,additional_calibration,162,1.10797310822517,0.605280711933985,0.800273241404548,0.568585375076869,1.61158267742405,1.05403235798025,1.24294903292118,1.07743996156899,0.941786593671656,1.20381247052938,1.59644974474727,1.57842434407888,0.883967771406698
IREpAF,9167,additional_calibration,163,1.18762581729249,0.87702540370029,0.758395638318406,1.87400955716729,0.786217657619321,1.78893487710665,0.582839171610109,1.47478103868573,0.978661100153656,0.963699390963969,1.40180925061349,0.819367974973354,1.97800457382672
IREpAF,9213,additional_calibration,164,0.805467855844255,0.942985855423707,0.769478300000689,1.67777148571093,0.648109047262924,0.738550422694748,1.05733710477467,1.61511192734015,0.555016187616545,1.91193509053235,1.54864103491835,1.68894340178853,1.96421209593308
IREpAF,9264,additional_calibration,165,1.4428859402616,0.736936514808493,1.01262326081498,1.79815073514642,1.12589214634297,1.56885310657616,1.58316218086509,1.71056359295593,0.856111549566656,1.24808832877364,1.0059122204491,1.71855936404828,1.55455080114276
IREpAF,9360,additional_calibration,166,1.10654185886857,0.642788828969366,1.3230039893589,1.88596024325041,1.80316265348217,1.19834686400667,0.860131933055075,1.46517610963544,1.54721170680702,1.69625780820808,1.10343078402767,0.540903190242154,1.64055057419493
IREpAF,9385,additional_calibration,167,1.03365635865462,0.520907163430377,1.78550551538599,0.731802888107332,1.53402778209036,1.27177419835329,0.816937823536682,1.15477198644224,1.18402737031504,1.18051692640287,0.915680103621353,1.41488623784958,1.0522867766263
IREpAF,9393,additional_calibration,168,1.36642808999954,0.657853416329061,1.47945459134018,0.578421529409413,1.82842211966609,1.46955384113887,0.929112926154229,1.45253219096833,1.63483622817621,0.807129687386475,0.529027564146307,1.70271795266999,1.95161694171181
IREpAF,9411,additional_calibration,169,1.42256394043904,0.615072480283258,1.3897278836396,0.630218239709285,1.21458605091437,1.79811200153789,1.84602267711963,1.06377358583285,0.930138032283498,1.04987167923204,0.652816433378991,1.03891290268605,0.740935959887865
IREpAF,9491,additional_calibration,170,1.04569357830386,0.795936618054335,0.561866879718751,0.64686591899831,1.45388570664334,1.2453175273125,1.09833969237951,0.90157760985561,0.705816406633604,1.43297391115139,1.01846397780234,1.37559741368264,1.10312802055835
IREpAF,9504,additional_calibration,171,1.17165451169451,0.69352131869264,1.78287300661933,1.98291372904413,0.925511619988109,1.32950175170858,1.06109091787038,0.765338612723216,0.850239844999209,1.95315445709436,1.74745194048852,1.79337251227855,1.41040349265378
IREpAF,9695,additional_calibration,172,1.29922692250212,0.555547031422906,1.83180933623784,1.46769366843597,1.50243427252266,1.30255832490475,1.87284914089333,1.04620141576305,1.3968922142262,1.23165863562055,0.515087628296179,1.47297388510597,0.824712452212211
IREpAF,9739,additional_calibration,173,1.26996833708533,0.643625418860306,1.60598535690663,0.699496203634276,0.927926625197682,1.87368367284503,1.59497448098554,1.00984603457956,1.26274282954907,1.16048401337683,1.07559058085977,0.758874237443747,0.611231645384085
IREpAF,9785,additional_calibration,174,1.11929644914728,0.589521530172282,0.542947348293592,1.84046929401047,1.2057277781461,0.940309057860185,1.96911204747404,0.795510642090863,0.923812866461019,0.925999402558359,1.74571463399849,0.943213448863033,1.4428141739914
IREpAF,9807,additional_calibration,175,0.898118915246131,0.600256030457439,0.835282750705714,1.88404849498683,0.783372845923027,0.920458245554908,1.52058693616039,0.809294966775204,0.660332562360262,0.669259508985822,0.565224520146152,1.6957702348608,1.1629494390113
IREpAF,9836,additional_calibration,176,1.13931422893999,0.643012280403892,1.92482945772555,1.94139198680957,0.560695916891148,1.8818426504795,1.49847053104271,1.65424739842788,0.882186520376787,1.05669843455946,1.52503493733758,0.920378842697833,1.7740881446783
IREpAF,9984,additional_calibration,177,1.01998442974352,0.554534993790199,1.23307780870584,1.21730071599973,0.898507865153365,1.43110484722976,0.742536124463967,1.83895913708708,1.07884606091328,0.722501633802357,0.89189586571241,0.949714232647628,1.22381038618356
