population,profile_id,source_batch,source_simulation_id,GCaL,GK1,GKr,GKs,GKur,Gto,GKACh,GNa,GNaK,GNCX,GSK,GK2P,GSAC
pAF,4945,distributed_node_runs,444,0.825024813867342,1.35116893092053,1.77438971101231,1.44236552686054,1.17018862650364,1.00602961995534,1.06077846681233,0.556061300900996,0.621247487300794,0.661838547032619,1.976869287173,1.0776272975032,1.09082319788577
pAF,4948,distributed_node_runs,445,1.0166387859488,1.08956446974261,1.69306303242119,0.873266594081619,1.18003211276907,1.27608918022402,1.28276534576774,1.74327005533065,1.13224425896529,1.29346840200162,0.927150918534892,0.511016813238808,0.763535863542536
pAF,4960,distributed_node_runs,446,0.972220372003673,1.41727125209721,1.40594326152802,1.44381449110923,1.79467655135057,0.647604832365867,1.90453796209303,1.4906031008569,0.561050829832072,0.90419950254163,1.02317480706253,0.784282284817611,1.51754653602014
pAF,4962,distributed_node_runs,447,1.32654490431207,1.03384539201325,1.89634697551529,1.58007164592908,1.73935919499318,1.39344310563423,0.531541531856126,1.68561740234565,1.40890370993444,1.08682112779955,1.80553892520753,1.35164132123375,1.22020839229013
pAF,4964,distributed_node_runs,448,1.25284458780279,1.50372550398383,1.57228743777853,0.587826028511366,0.996485247397219,1.34784540177858,0.757533469980053,1.77823571872864,1.91410074627413,1.32179653494072,0.947778570301425,1.90689856973582,1.26179949814986
pAF,4970,distributed_node_runs,449,1.04665903525271,0.771248380848019,1.68743800250246,1.23372881492103,1.38523753185587,1.10422351578046,0.992051525890211,1.66348222034284,1.17231935085777,1.73881672696826,1.81967897246058,1.5386626550987,0.954209528788579
pAF,4971,distributed_node_runs,450,1.15449227810369,1.09871888929861,1.29855358073707,1.52817646971282,1.26311797538045,1.95693556420858,1.51285455070559,1.05911584846488,0.647971446342326,1.31018832096187,0.765349586466382,1.37232993159739,0.68079655437775
pAF,4986,distributed_node_runs,451,0.610969962677502,0.777325376119552,1.12902895417219,0.98804095487098,0.634461545001955,1.67977391158129,1.87170726906497,1.63719480697447,1.47037639380756,0.763232385772906,1.18578094139533,0.605269804281486,1.28525434238284
pAF,5063,distributed_node_runs,452,0.996578034857907,0.682626580229996,1.18988764788588,1.34255630035671,0.904604883135037,1.52452248027705,0.748838570295455,0.896793439470529,1.88945927895781,0.878496820457346,1.21156053015844,0.732336587240926,0.864747339825796
pAF,5071,distributed_node_runs,453,0.889745010518934,1.28358944774529,1.30037951945501,1.71710637302031,1.05004911446459,1.13581856662833,1.43533684607209,1.31085630586126,0.923190772190474,1.06592164436758,1.50140398489831,1.17308325476321,0.814433619536652
pAF,5075,distributed_node_runs,454,0.995964659266905,1.55509201504171,1.82899922235652,1.28507183050728,1.1184218803205,0.672788532325874,1.68057400287193,1.79609312789243,0.995594643604418,1.50806604228719,1.68453053791935,0.804256900660864,1.91109429841169
pAF,5082,distributed_node_runs,455,1.03832526326192,1.88621639228056,1.00715437174657,0.958721555406822,1.47593092440212,0.719324577595226,1.18123895567586,1.18710205699814,0.643788211399499,1.8350955660096,0.825147118822413,1.41944162172546,1.90064722714202
pAF,5088,distributed_node_runs,456,0.997734317624081,1.87438686473135,1.00590642606541,1.10259446125674,1.15088640041674,1.11312369387877,0.557798452329993,1.66361173375621,1.50283774023952,1.14837972539333,1.2714819144564,0.64323194677811,1.90280675968526
pAF,5099,distributed_node_runs,457,1.04416419930331,0.895659442855473,1.26209835868277,1.77087578949159,1.77213405008235,1.30597914360427,0.688347288479527,0.853735413652019,0.890998260049377,0.909063877497749,1.79455153032765,0.970717275602254,0.844161303184573
pAF,5114,distributed_node_runs,458,1.17996323483748,1.14114927315775,1.47201549872482,1.09943994892639,1.55688712254816,1.27722935825484,0.513921567870344,1.61553752131956,1.34590035890214,1.09145524937632,0.62940095216993,1.98925651573002,0.784902687324177
pAF,5139,distributed_node_runs,459,1.02063997723228,1.66302571108966,1.04702182998755,1.10844760041236,0.684607350242219,0.80752185358793,1.16455173711196,1.49487272651745,0.62832019287635,1.79039788244988,1.52781912161504,1.64370425209733,1.76154270455602
pAF,5153,distributed_node_runs,460,0.890931043763613,0.690411249127156,1.80366656449886,1.61233738805722,1.5425404004412,1.35930162819466,1.41097512970947,1.37873931599749,1.82140091822175,0.776834285725046,0.76015576443592,1.44036490377331,1.1948465800889
pAF,5169,distributed_node_runs,461,1.19296576449867,1.49715530779672,1.07129200175994,0.776172372865721,1.57587520761773,0.534325100498508,0.624428721276776,1.55724514903229,1.89699033520495,1.03774775340375,1.3670045661823,1.99997416509376,1.74337246436834
pAF,5182,distributed_node_runs,462,1.21133529037746,1.23433809219299,0.611811658725486,1.69596849340712,1.88976871372742,1.04501637556415,0.923748359993039,1.94587049740834,1.16378308710377,0.874983416670729,0.958803560967639,1.15161482733307,0.60482259760227
pAF,5189,distributed_node_runs,463,1.15166430093921,1.88557347714455,1.55614758241974,0.628971778581148,1.52736801596896,0.822938153441087,1.31970547563472,1.85573985872421,0.576779546423702,1.69528914120669,1.157141491241,0.582369571323533,1.51155295388861
pAF,5192,distributed_node_runs,464,1.06767924116755,1.10755261149669,1.81702730349015,1.30961138350893,1.22988352514207,1.93856572387816,1.34112315624977,1.6774280152093,1.67880432788411,1.30113277029912,0.690006360879136,0.985068670663678,1.88275575473095
pAF,5199,distributed_node_runs,465,0.965582122057892,1.73767696668953,0.835100752302543,0.56442148110622,1.8966898147493,1.65834716466946,1.37028066157827,1.80094951349279,0.577170034587907,1.00263253544361,1.00088969110355,0.630761171661816,1.86380452200095
pAF,5211,distributed_node_runs,466,1.37451050537212,1.57395990490628,1.93134116649112,1.60729594208421,1.76291557793369,0.902334356789257,1.52510355017247,1.85187082095424,0.680751501387608,1.45543827855834,1.98851462332452,1.05263525746354,0.73041364467273
pAF,5215,distributed_node_runs,467,1.5914939108454,1.3476613630085,1.58008519050028,1.50866894486342,1.83933106933854,1.14284099146748,1.68877562110338,1.95202515823248,1.49964145938633,1.68918717665662,1.15076090288924,1.46014386321951,1.33440056842855
pAF,5224,distributed_node_runs,468,1.22183912875799,0.881185919994623,1.43411249651706,1.16607315248528,1.19855961982914,1.25164447334552,0.871796121465412,1.65563741189044,1.54659473675213,0.978980386231954,0.903249197679343,1.53797302712126,1.29809829682342
pAF,5228,distributed_node_runs,469,0.870731718055834,1.21962042248899,1.37167900920949,1.93365834824202,1.9982936313658,0.680371790144542,1.92049012921853,1.26592759311649,0.750464110702421,1.86663972225006,0.605489028611468,0.692158290427144,0.580500065844157
pAF,5231,distributed_node_runs,470,1.10919797074287,1.09145079594795,1.10408252277559,1.68679096241915,1.88344561588979,0.777209440304701,0.714257461913621,1.70655415541086,1.52502252849342,1.05911007042866,1.60997293566597,1.41757245555454,1.53887138847618
pAF,5248,distributed_node_runs,471,0.917800757783575,1.07158310217202,0.818004486123326,1.5685446574447,0.959739262884702,1.87107602028358,1.04695709905215,0.649867988803738,0.931336387441144,0.604118438355031,1.6496905972669,1.39849088404267,1.82148921064489
pAF,5260,distributed_node_runs,472,1.06262335063129,1.31356549360518,1.72195014849999,1.71182762780396,0.843327215781424,1.61109090711027,1.06609093323394,1.41786238846398,1.86690021784608,1.19886303521198,1.38501486035893,0.663737727919192,1.02813656557048
pAF,5291,distributed_node_runs,473,1.04701310401435,1.3633876295215,1.64254910231112,1.92334579361019,0.979975656937617,0.892361559284317,0.758543806979825,1.84154587498887,0.738093970507286,1.3766352178556,1.17995324308011,1.74936635920227,1.57252142833648
pAF,5314,distributed_node_runs,474,1.02873244457038,1.21780034314895,0.62093319085321,1.951657073523,0.709863520766672,1.46549808955186,1.22143118775951,1.28814828039399,0.512419438708104,0.967059405433709,1.12451826183645,1.13016001936918,0.548114736362751
pAF,5315,distributed_node_runs,475,0.875517124337055,1.45173117263218,1.07348810141521,0.807504103353623,1.41024768241203,1.95659216657303,0.874002425374117,1.25387359160685,1.15440870298559,0.942207643111624,1.67216287622601,0.611477036470348,1.7406597007994
pAF,5350,distributed_node_runs,476,0.97321731453097,1.41097538778562,1.95952782188845,0.68549719260149,1.87937792496996,1.9914889825008,1.26989463790168,1.24351497101488,0.742134747719443,1.18100775222756,0.884136786585327,1.21398489761967,1.83205886925309
pAF,5358,distributed_node_runs,477,0.63043425860804,1.29801162650731,1.79352335301545,1.34603366529095,1.67034347174111,0.629603161216998,0.785753827561257,0.640393689538547,0.67163423442141,1.16367764433937,0.505000417811545,1.26219535388697,1.23036817747457
pAF,5393,distributed_node_runs,478,1.35360774920828,0.960319546425698,1.89438472295281,0.510797794933718,1.86111790428732,1.09462642362708,1.28687675047215,0.840074501710743,1.99877418316715,1.02921676859295,1.2321782519041,1.75279781428811,1.93403381952438
pAF,5413,distributed_node_runs,479,1.25247659480512,1.11621767259629,1.45444030673498,0.990360517808986,1.49550068480541,1.98386468214347,1.50844956574111,1.1866861651273,1.05710782856678,1.16795064107168,0.745551766761478,0.699537760005272,0.624073697248257
pAF,5420,distributed_node_runs,480,1.42954596509419,0.816985382533476,1.59417567508367,1.86820899188414,1.96876843021537,1.95335945219049,1.41693300712986,1.39971895745572,1.51276640528198,1.24993635504938,1.80457764170695,1.53382686162929,1.08395179651339
pAF,5436,distributed_node_runs,481,0.785745475245733,0.772128911784937,0.616463232237291,0.901390277594308,1.45733072772206,1.48525112916396,1.03339746874094,1.84242063668971,1.19031712562326,0.69084541515927,0.783198809494157,1.40251125967483,1.15569503820985
pAF,5441,distributed_node_runs,482,1.05432492472621,1.3182926854704,1.88895668698476,1.35150284424022,1.42778546769075,1.20537229663868,0.551123628909679,1.84730711705683,1.7150999126664,1.5477491882235,1.87143706634527,1.7229318440523,1.95523871511082
pAF,5448,distributed_node_runs,483,1.38456759677296,1.78629771920195,0.687855856598514,0.51753522671366,1.34496911066898,1.80711557928873,0.830218771868909,1.49708202595987,1.07541757464404,1.6687714566744,1.25299838699134,1.25554166554406,1.23055045244631
pAF,5463,distributed_node_runs,485,0.798818708677366,1.55264097843756,0.640341979815065,0.63211254508501,1.61542329726302,0.615531042696421,1.2012115297664,1.84092276939789,1.2211579845394,0.985071089141437,1.23018380555256,0.795251834712475,1.50942877806796
pAF,5466,distributed_node_runs,486,1.78397440308809,1.75862826328704,1.85199014796013,0.586406075592014,1.9034251561076,1.70096419873797,0.742080001429214,1.74313837024238,1.04917509012865,1.95828636836559,0.939447751721773,1.90257711238393,1.46974829853942
pAF,5472,distributed_node_runs,487,0.973283933948546,1.03898161790015,1.35358241992897,1.04651100703847,1.91210488414253,1.06144848837846,0.536539586575879,1.95866791182633,0.760975357897734,1.86369147949125,1.94573226686817,1.64001289111283,0.643262615897097
pAF,5488,distributed_node_runs,488,1.37298734380708,1.4604297629352,0.683586734644356,1.39101729163232,0.809883822065224,1.88440172973038,0.559917466290255,1.75506692436423,1.5397788637829,1.18165285687943,1.12474350761089,1.6225291278943,1.18880420574387
pAF,5517,distributed_node_runs,489,0.750425361123519,0.667142498210562,0.534224717018093,0.644495093418027,0.799146311207236,1.11293775879899,0.711844913004819,1.65937710164584,1.54289124601448,1.08424914070565,1.96968120076244,1.84898308728694,0.908161607617884
pAF,5521,distributed_node_runs,490,1.07495082374336,1.18097241475691,0.702289001371676,1.17725723562404,1.09683802824786,0.938807373629054,1.69804636566031,1.16658098561951,1.63185102531708,1.32153354928662,1.8622626793305,1.98904846789572,1.00139490723844
pAF,5526,distributed_node_runs,491,0.747729491108303,1.10771083799395,1.8714972454456,1.84220515348193,1.91306497993024,0.799160794052827,0.704360846131178,1.38294626544619,0.558874144829819,0.792906659529675,1.47624460067356,1.54745050366844,1.3563326877748
pAF,5538,distributed_node_runs,492,1.26073731071199,0.562071955036414,1.28256499183163,1.44475142376646,1.65601182436787,1.04751519889063,1.39308511702335,1.68486005182233,1.94429651096626,1.5013030897129,1.9883438355277,1.64432929983839,0.712500707774267
pAF,5549,distributed_node_runs,493,1.27541709709925,1.55222809492192,1.80505381108675,0.685347956735176,1.43984569918628,1.54392103073278,0.913894713286342,1.02795897028335,0.969235421553583,1.84601108499939,1.88253405267999,1.49156388357888,1.13765707954765
pAF,5551,distributed_node_runs,494,0.650550381272518,1.36148708676924,0.749307391941233,0.921956008256732,1.56153378459309,0.515727625990021,0.547789064551871,0.761601472290074,0.813577420481095,0.721114010373916,0.664106776100667,1.44403378296688,1.7082772559295
pAF,5568,distributed_node_runs,495,1.17779532074439,1.32711734648087,1.12309574286791,0.792367647100699,1.35548926973412,1.24078168383622,1.40179247085237,1.64960205432905,1.09501810499733,0.919083939664885,1.35742987790174,1.61464217301818,1.45661410434061
pAF,5577,distributed_node_runs,496,0.56714072250349,1.25830714230941,1.26432705719297,1.93548194683511,1.36827050780018,1.77692201204184,1.06985262266687,1.1745324586248,0.591700916108876,0.732015550027493,1.63617534485655,1.2307182093286,1.54571575463381
pAF,5591,distributed_node_runs,497,0.995598195649329,1.04476212155799,1.20765647992656,1.02770322738109,1.02402865392642,1.32625384085847,1.59577340680655,0.778672937668543,1.17425990765181,1.41245545782606,1.84890471005026,1.66962786534079,0.941224148566344
pAF,5623,distributed_node_runs,498,1.46373375005864,1.25914585743899,1.66118547567934,0.996446487186176,1.30619075820577,1.42588942929324,1.19322706196516,1.70009068157883,1.04946487039947,1.68608613771216,1.91713361849373,1.23849609642446,1.26317999036492
pAF,5635,distributed_node_runs,499,1.24452168150437,0.738827886648195,0.904443589864595,0.834807571374075,1.00029691001664,1.69122811307483,1.99660507676906,0.972774262632496,1.39029331471217,0.974708012538726,1.77149490263169,1.85929166932703,0.748018241305358
pAF,5641,distributed_node_runs,500,1.31008308847543,1.13849442471737,1.02522514975021,1.58835936674842,1.49643888904034,1.58783184427424,1.45415455612703,1.02358461892179,1.19596967069596,1.42637304860629,1.34555585397527,1.31622766426101,1.09836037436246
pAF,5649,distributed_node_runs,501,0.921014696740565,1.97353456570031,1.19565984394482,1.00457301550712,1.12121882540226,0.886668158061074,0.855066641721934,1.69100236649221,0.902192085815216,1.61891913401482,0.727106539167257,0.798835108338622,1.2235215915399
pAF,5659,distributed_node_runs,502,1.29969131923415,1.64426734606329,1.18661595809884,1.12965803970065,1.97777359845903,1.26076708941222,0.811451239810055,1.63700649436835,1.61502190474027,1.14889372300492,0.610884797782595,0.758541658275218,1.38199020931088
pAF,5671,distributed_node_runs,503,1.39681814767968,1.5193702250825,1.62865519335592,0.652365493732329,1.38036092567977,1.58918206564242,1.43796148502086,1.87690106109252,1.23950067038639,1.58946400450688,0.503392297827825,0.957122435975442,0.553202602131724
pAF,5674,distributed_node_runs,504,1.01375243298938,1.19515577852926,1.67889709519203,0.735004732579046,1.73390968584837,0.737471867198483,1.95453324002068,1.00398917919581,1.04631039418216,1.59433863320906,1.10917179353033,0.97123224200128,0.714750101677855
pAF,5713,distributed_node_runs,505,0.859629115109145,0.811652792768727,1.99093557283856,1.20940898029816,1.05284075293137,0.504408506519878,0.895731213068989,1.65246246537322,1.20935857011855,1.72053925605181,1.02007658996977,1.10623295977128,0.906680937434176
pAF,5716,distributed_node_runs,506,1.20341194802052,1.04043291904464,1.78815266007997,0.732656078621832,1.84551204826585,0.932246682226286,0.51528502900653,0.957443590411605,1.69354756944503,0.780268125339995,1.97695098890558,0.651934022246163,1.3524415186081
pAF,5727,distributed_node_runs,507,1.14547237245313,1.20178306548986,0.578206508315703,1.6667464189786,1.70473676288141,1.58547486352822,0.834377686224113,1.22815888207391,1.25305447627994,1.35437120456805,1.62479296741602,0.837443716419482,0.663310923286507
pAF,5737,distributed_node_runs,508,1.03526611739316,1.27869546365297,0.711237299521224,1.14995712126739,1.81710441731288,0.744488716863267,1.35469043058309,1.41193949093206,1.17450014299643,1.00194390417802,0.93467331487382,1.64527137613965,1.73950788059462
pAF,5739,distributed_node_runs,509,0.819639678157897,0.973001109907173,0.844897214072577,0.694733463235594,1.4114602809882,1.47750191023466,0.986961235351139,1.35825612670428,0.959119834258263,0.64402943056735,1.67190491236791,1.67446291670536,1.67273909064571
pAF,5763,distributed_node_runs,510,0.807933584544803,1.42474481630746,1.39883842506167,1.02254625208455,1.60272553811894,1.22705325334571,0.931196909015075,0.96994698279119,0.575584665775589,1.38568282177206,0.856854971286417,1.91919072745694,1.48788669755298
pAF,5776,distributed_node_runs,511,0.917505867362154,0.60992046999098,1.10697969316929,0.779624763166966,1.23492264141611,1.45393077770705,1.09700362983445,1.86274352548879,0.89975246264702,0.579496544511662,1.21011678836387,1.28632813788024,0.502144254033865
pAF,5779,distributed_node_runs,512,0.85198401558066,1.1279093829381,1.05296207493134,1.88968178304943,0.981403453021946,1.07559107181153,0.833854577151365,0.771117246987004,1.42069809754006,0.915313378721411,1.1059791233676,1.25871595592106,1.34785783032089
pAF,5780,distributed_node_runs,513,1.18997179232821,0.905901889341554,1.66727630253573,1.18782188096938,1.54246865738502,1.61502718633641,0.77692693088769,0.556775289521325,1.64952039506703,0.551249648914496,1.34745456201094,0.813376258439322,0.976553650342659
pAF,5781,distributed_node_runs,514,0.93611890409958,1.15826842103004,1.79105259851179,0.730978363123322,1.75462961313763,0.970695796047406,1.15725019981455,1.12342712151662,1.24105896986488,1.29138840890726,0.539900887311318,1.14132872764947,1.2574599369421
pAF,5782,distributed_node_runs,515,0.650212027647211,1.35578516800115,1.8695575546119,1.08341729650025,0.586621141852102,0.945229580748104,1.90346884884685,1.61182713785185,0.531492177767229,0.623351066033695,1.3355368655701,0.575089697317954,1.88141293036481
pAF,5795,distributed_node_runs,516,0.707553605068757,0.949868242982684,1.84395131923298,1.07421794258987,0.807459336790464,1.00991776658009,1.51156901190142,0.966118237636862,0.731621394313882,0.907158495184587,1.16374487265726,1.19109650086467,1.01581841325588
pAF,5806,distributed_node_runs,517,0.796736809897332,1.0627644103629,1.15781223310241,0.967238862773875,1.24916294988828,0.817071472115789,0.724542720267866,0.993217675950418,1.15913657211912,1.25703968122516,0.820345502166891,1.95526238649494,1.03632773015491
pAF,5822,distributed_node_runs,519,1.18862756048151,1.03397731803651,1.96808694946682,0.902051336867371,1.07082477968448,1.02574374709981,1.95795328961717,1.72921298857205,0.840990896483102,1.92594744362251,1.68925498421219,1.18889907128966,0.72435722523648
pAF,5826,distributed_node_runs,520,1.06621384454391,0.929647954878231,1.53999922193121,1.82939551197155,1.28816679448479,1.2039688765414,0.887400114044807,1.22883000641074,1.29407005297203,1.00094536536131,1.00679032829501,1.24915053533699,0.703957920684508
pAF,5853,distributed_node_runs,521,0.85240700863289,1.63942617729686,0.940244210831601,1.30886199671288,1.48383789790805,1.33899841883916,0.981021634848904,1.24634534729542,0.922582366420321,0.71357327133396,1.0907970412314,0.60678723204402,1.84884986525451
pAF,5859,distributed_node_runs,522,1.33451071105996,1.07266128177663,0.66657842186502,0.783816224354547,1.35688933504084,1.84939796147726,1.29640879369307,1.75707587655123,1.91842602671081,0.639177216306107,0.758606318930376,1.10584748267209,0.533554029611369
pAF,5871,distributed_node_runs,523,1.35349579559535,1.58196483696489,1.53966433399551,1.53051380235579,1.08182940961804,1.56056886427985,1.95333173622772,1.38583444899873,1.3181549942947,1.91850494645746,0.603923501850166,1.40904293340871,1.1448172351016
pAF,5882,distributed_node_runs,524,1.48030830143438,1.75423186985073,1.9693608058931,1.37055018611892,1.66651174302701,1.17777789726379,1.46925761193396,1.8819952978838,0.796990978454455,1.72892717646955,1.46163641510818,1.2360436665724,1.63279149858377
pAF,5893,distributed_node_runs,525,1.11895025467983,1.50784105592455,0.718056867605706,1.1530189802472,0.914864486619494,1.16205489275101,1.21330437872865,1.81648113997973,0.799187818367831,0.915540396465323,1.89968196812081,1.7716674785549,1.28506529984642
pAF,5901,distributed_node_runs,526,0.971140035555761,1.68122462606372,0.52286430923716,1.85584910165772,1.53260279543308,1.96141520717967,0.697321684429345,0.948277186927014,0.780649150419202,0.898069204767183,1.4431641210046,1.07593988868728,1.53810799924113
pAF,5907,distributed_node_runs,527,0.706341048711886,0.857616997620916,0.767891369072932,1.97925093319015,1.87869937467314,0.707886995847716,0.984279904881215,1.61673504121636,1.0682651142089,1.17467189778623,1.19460745804911,1.7877357666176,1.11136942852507
pAF,5909,distributed_node_runs,528,0.783665713681042,0.914343264460161,1.98101802656636,1.5058368111373,1.35156373439175,1.43582066509359,1.60988608062853,0.53055838049671,0.669007506512282,0.540112992643305,0.527584817400304,1.15825921762646,1.0433512303014
pAF,5923,distributed_node_runs,529,0.676521994317364,1.16801933315543,0.500339516077121,1.37982416874957,0.590291052900428,1.20937262544808,0.629103488990081,1.79252150699408,1.23577974875467,0.758517566067223,0.668052390720075,0.576776977634218,0.813405840108421
pAF,5925,distributed_node_runs,530,0.58451882349905,1.72159367520856,1.51380963181983,0.898081290464147,1.08782087128385,0.822162760394636,0.983491144618592,1.24886501300571,0.677003608977989,1.41804469717344,1.28428071247219,0.652639973146672,1.92867706754811
pAF,5952,distributed_node_runs,532,1.25656574127919,1.49248611661027,1.04446296552598,0.586376899807493,1.37167148074389,1.09304726823187,1.74902516278775,1.26266475386406,1.36605671964232,1.576959881878,1.24439558511958,1.62743257212207,1.29656986062898
pAF,5959,distributed_node_runs,533,0.724055048889821,1.03592184277922,1.96494433424534,1.37183891031168,1.77761610436016,0.700772331347328,1.96244275816963,1.21870742148209,0.80460281486313,1.1238327239474,1.70498045956847,1.16273194838664,1.08104438526745
pAF,5991,distributed_node_runs,534,1.21434997118816,1.60654426241449,1.49279246494378,1.28554126815345,1.38916145925518,1.65066795015731,1.4875061481965,1.52408286630049,1.15680786929646,1.65804064531157,0.750765224210861,1.46104065112007,0.981012070166555
pAF,6009,distributed_node_runs,535,1.20717773565891,1.14686466312939,1.58079150863067,1.77018911635726,1.63810762859851,0.791129328612408,0.810088113145644,1.88773489865962,1.66943421540035,1.10087019259431,1.56856195119795,1.22162748435168,1.90247641634867
pAF,6017,distributed_node_runs,536,0.678139564156543,1.48760310645786,0.633737914379404,1.92196142578857,0.658337271998224,0.981591228032184,1.79130466758421,1.11092308930163,0.553617081298976,1.75653642317726,0.956198073907128,0.757111803812217,1.15596023306775
pAF,6030,distributed_node_runs,537,1.04289845643881,0.953653722915031,0.528299062640946,1.44533421472796,1.51144443818502,1.36262798238006,1.80827951546524,0.686560185021255,1.59453793634136,0.766080928367337,1.29890288603161,0.545199859895662,1.38719537518488
pAF,6034,distributed_node_runs,538,0.949344992742429,1.29345582033299,1.32830547513805,1.63525706868107,0.566261953950509,1.32243090941526,1.01349693056297,0.77884684713621,1.56174098141166,0.958847270411107,0.641519699998637,1.94517850920709,1.92474458127558
pAF,6068,distributed_node_runs,539,0.663345601850569,1.12015037318809,1.68473526648918,1.32782933670718,1.69373237191013,0.68341960967934,1.77057822979523,1.44315059058367,0.839432870543698,1.48187762534077,1.63768821798358,0.617382307156856,1.56288075928917
pAF,6087,distributed_node_runs,540,0.717502268866517,0.790579920985021,1.49034392426867,1.25906547429246,1.59191214096357,0.840407655678549,1.70605428505668,1.78095783766185,1.58536310823373,0.546856549179236,0.791185539308775,0.69478112143598,1.57926342409663
pAF,6091,distributed_node_runs,541,1.30753808825957,1.89223888394437,0.573281192655214,1.61011249969819,1.17105694990179,1.9606389642756,1.30816475706943,1.68799537649499,1.86944710339092,1.81300770845071,0.582718735733662,1.02280294223798,1.36778020612226
pAF,6127,distributed_node_runs,543,1.29746717687447,1.53975734455215,1.38509208856614,0.562344336076375,1.55207090959672,1.54722720630324,0.989635339054623,1.26305532798441,1.6156537046771,0.929623412003983,1.93960338436149,0.575991907874461,1.24257923941306
pAF,6161,distributed_node_runs,544,1.43568990058207,1.36948715755371,1.95532912818409,1.83038431506781,0.885647054380959,1.85458807186626,1.28018522143885,1.78081258474948,1.33289396756008,1.61323931998362,1.16749032782414,0.790580422407094,1.67010890186177
pAF,6182,distributed_node_runs,545,1.30841080290215,1.4229045870526,0.60055680817406,0.542227675191469,1.73727946137542,1.78739680730461,1.63893568004271,1.58198270279056,0.612845930300305,0.993425913667007,1.41878220481337,0.792716538582772,0.727336110384877
pAF,6197,distributed_node_runs,546,1.3815149211947,1.03760194866673,1.29974900038977,1.56325681511445,1.02892490777374,1.56473782405662,0.868765058738107,1.87766951761474,1.60989154815352,1.53168750849812,1.70397940596376,1.29871731563546,0.70103845130182
pAF,6205,distributed_node_runs,547,1.11801687789095,1.56098247020991,1.62746517200862,1.04540834602297,1.24360044735504,1.57960741800858,1.93949607674394,1.40197694333325,0.679002405610952,1.50318555726025,0.846468769026159,1.24585793929608,1.45013421334225
pAF,6219,distributed_node_runs,548,0.689016601857217,1.02887509079366,1.48989393289092,1.28129606412357,1.08766859892233,1.13392409696749,0.798550450846531,1.69337992427147,0.900840006733908,0.677914195847651,0.780890066570589,1.09159501894865,0.785018546336981
pAF,6244,distributed_node_runs,549,1.12830260590516,1.47005420551652,1.06096828342921,1.1701347434568,1.88680685735058,1.17235023453552,0.748461733010905,1.59035661978042,1.1184840777903,1.19963449930662,1.05583649357553,1.08542424007075,1.24512241105641
pAF,6259,distributed_node_runs,550,0.974938484617625,1.01153672525125,0.518145780668372,0.816352380132439,1.71504831847136,1.27386279277923,1.16210934242713,1.16827566161572,1.246185223465,1.03070404207382,1.38032782984256,1.57459763026521,0.700055886955084
pAF,6265,distributed_node_runs,551,1.27569843752482,1.16570190364314,1.67430857423249,0.898881507203525,1.90142248860995,1.54081531182789,0.720359248147824,1.16947330531981,1.81523277205966,1.44210410560482,1.83015477463849,1.22392356801574,1.68059539836859
pAF,6267,distributed_node_runs,552,1.08059265243247,0.532219521520985,0.736726741760428,1.04410109457177,1.41543953774426,1.72150121483656,1.41520384317789,1.44578548610429,1.60350873527545,1.10924828093176,1.63223961983876,1.90140313130336,1.13755648260527
pAF,6270,distributed_node_runs,553,0.698337719372684,0.623939572668739,0.805954857491309,1.69371818748287,1.48533569211547,0.519869475487994,1.55767682180814,1.03130107569372,1.38998088179748,0.915398755642251,1.22609515172741,1.41505665549065,0.762224718002786
pAF,6279,distributed_node_runs,554,0.92039540206064,1.03755591919294,1.46949672428564,1.00764849054865,0.674184239898207,1.82396872968326,1.19583872099903,0.674579323867192,1.14993035282015,0.929331732257611,1.901687013431,0.6225251049404,1.11200499727121
pAF,6284,distributed_node_runs,555,1.17579786867903,1.31369503048328,1.07425239753988,0.555248336746555,0.574279656301535,1.91475956123923,1.49654144988332,1.64240474435654,0.870666837965087,1.7622113805764,0.592719144139171,1.84956339552857,0.540591861315024
pAF,6295,distributed_node_runs,556,1.2492685742273,1.61843465669428,0.943785715020941,1.08670333055381,0.97530282735879,1.91519519528444,1.21825094517703,1.72718223420568,0.52645789950556,1.10731437442431,1.312505800089,1.92503893033264,1.93946913252815
pAF,6299,distributed_node_runs,557,0.813918268439043,1.24208208916495,1.29706642196979,1.34877274725157,1.13307652579246,0.785562908752936,0.686025676989998,1.43203409457899,0.563873903649697,1.52718241788063,1.5297714755975,1.43819356154729,1.00645247698411
pAF,6304,distributed_node_runs,558,0.756025937645751,1.64139684101185,1.22794917205547,1.07672583779816,1.42676333580148,1.12957635860697,1.33674534466751,0.75253751145207,0.802586455572409,1.0538434754395,1.77673993666173,1.01667596612676,1.80566379621051
pAF,6324,distributed_node_runs,560,1.02086307598817,0.539453827124828,0.846974962775706,1.03660604214841,1.22299590534821,1.52269190501035,0.630334935140272,1.954915086227,1.69251589137031,1.04788613062302,1.94788250310739,0.998853621609671,0.533787453322005
pAF,6364,distributed_node_runs,561,1.24132555818898,1.27264631729588,0.839129835159041,0.855186433386971,1.52944956805467,1.80144447061423,0.599207555877925,1.76409991468585,1.57007638719949,0.72268330165801,1.46981701771927,0.595668548292054,0.995445663011813
pAF,6368,distributed_node_runs,562,0.983007675795554,1.52753034048561,0.699843767688578,0.514309422971642,1.34293587359358,0.660431714246383,1.53834368853872,1.86335730867215,1.0052323345181,1.71917488053407,0.66204747545916,1.0840093669591,1.03836359417654
